index,B_M,BDT_cmb,L1_PIDe,L1_P,L1_PT,L1_ETA,L1_ProbNNk,L2_PIDe,L2_P,L2_PT,L2_ETA,L2_ProbNNk,H_PIDe,H_ProbNNk,Polarity
14,5428.32890797334,0.9665536391655384,-0.04267860523106576,79497.11,6392.843486882925,3.2120680699422506,0.08134389668703079,-1.6541000248858768,80662.7044010824,2513.4942856343773,4.161506733754385,0.46542438864707947,-5.673661345474172,0.8863722681999207,-1
44,5299.438902466284,1.01364974107816,0.8221046872941651,99081.11,12363.31741607677,2.7704367495763718,0.08848632872104645,0.14617145596526648,26605.23,2999.1476438385025,2.8727347310465787,0.0006215638131834567,-0.07337444257313486,0.9822802543640137,-1
6,5857.853031535411,1.0173546348404596,-0.7879432895895808,191081.5,6957.419336645484,4.005706998099917,0.3266846835613251,-0.4538187083728875,84934.17497306206,3482.3990868793685,3.8868817370853916,0.002837076084688306,-1.3698363716292974,0.6144095063209534,1
60,5255.523233674455,1.0225318475315082,0.133815470204529,26670.529999999995,5002.0646072118325,2.3579435520824195,8.354710735147819e-05,5.9447012542692,48930.409999999996,6315.8298971231325,2.7362955635053137,0.0035950096789747477,-8.026647244966819,0.999419629573822,-1
65,5292.0716756578695,0.9974866477407728,-1.9504894930927468,102927.52999999998,2860.720649633446,4.275905584217479,0.1981487274169922,-1.481672951076578,117729.46999999999,4198.699738096165,4.026443523243826,0.09837351739406586,-7.197408427392812,0.9968872666358948,-1
52,5285.901684394174,0.9609637027587156,5.144347153735165,27148.779999999995,4090.809878137141,2.580011174352296,0.0008013193146325648,3.38888243183614,15118.109999999999,3730.567605097451,2.0768974869233423,0.00028809410287067294,-1.2977714144035835,0.9230691194534302,-1
70,5270.037683268877,1.0085289210548254,4.8260257351036255,46676.52,9301.910281401768,2.2960888491405416,0.23066574335098267,4.049966613803684,28314.989999999998,3205.5345876104816,2.8684400272064936,0.0028992469888180494,-1.677278092915759,0.9101686477661133,1
76,5160.664236092957,1.026162821155754,7.556407887195809,16239.05,3296.7336829796986,2.277167297576566,6.905502232257277e-05,3.5436358325755464,73242.8,6009.72189465977,3.191861256291673,0.0030902456492185593,-8.8910914596723,0.9986485242843628,-1
0,5267.170577550437,0.9387962675325839,-0.3956559205054342,25729.37,1696.1975725016048,3.411303010532629,8.04180235718377e-05,1.441742657706051,56653.219999999994,4030.3744369453884,3.3349690491980897,0.09387119859457016,-7.193823423521202,0.9868578910827637,-1
27,5272.440559722845,0.9418455539857259,0.9695973846505559,113559.45,8466.777829331011,3.2879310202872913,0.4669758975505829,-0.6710993488108046,94729.01,4527.437635751522,3.733439787372037,0.15982851386070251,-1.1964763835828007,0.8574716448783875,-1
30,5229.051272378908,1.0120424357675588,-0.4800370712445323,51125.4,7792.593372190821,2.5683955871147774,0.05741775035858154,-1.6406043344376968,92200.64000000001,17428.429959961668,2.3499565260453266,0.1170906201004982,-7.847850677068279,0.9988629817962646,1
4,5274.984927906723,0.932904542570418,-0.4574046558443685,33252.8,1633.9998186963546,3.705651068535552,9.950726962415501e-05,3.1017568693810107,42025.70999999999,4996.683108075544,2.819101501028803,0.008512214757502079,-3.5182990923986277,0.9261674284934998,-1
28,5268.225523994407,1.0301965126593464,1.1195081144385188,49589.85,6972.868453821754,2.649926768559152,0.003355293534696102,0.9288973865957573,16714.92,3551.7223698072276,2.230532388094904,0.0002034842036664486,-4.359777529470566,0.9987687468528748,-1
37,5155.7803160695385,1.0312646947370157,2.6309598265511447,47634.06,7401.30034311688,2.5489485320154492,0.03192508593201637,2.2346720941187455,64933.729999999996,13171.950268549388,2.277975077432682,0.2148231714963913,-7.39964817711948,0.9982667565345764,-1
49,4834.203200097611,0.900285810829922,-1.9033547900806895,191232.7,6957.3086607374435,4.006514413286152,0.36459988355636597,3.4095475772526065,275340.36,7368.3437212326935,4.313783153302879,0.22294501960277557,-2.881389023653102,0.4723827838897705,1
51,5358.554422347246,0.9762052566707294,7.718893071571887,38971.63,4463.476017364347,2.8567576762350564,0.0006856507970951498,-1.628830592412541,45495.83937517872,2437.1330640775077,3.619227522397983,0.0006369843613356352,-5.58695362588992,0.9991684556007385,1
55,5524.535612097793,1.0064375082057335,0.33335626259618234,7910.15,1168.185124727242,2.6003449360898414,0.001278750947676599,3.6876913483054574,68121.04237604402,8699.171338636563,2.747103475677105,0.011898509226739407,-9.389171462300634,0.7463787198066711,1
61,5268.793782994908,1.0252602728275366,-0.4158621169830983,17416.8,4034.8203837885067,2.141925402343121,3.349367034388706e-05,3.918491516229329,48396.94999999999,7717.528169808622,2.5226712369794906,0.0019115813774988055,-8.623329075921276,0.20224563777446747,1
64,5231.161830450216,1.030704686819281,-0.8444736316686705,95135.75,3666.5529511785444,3.9488284850297344,0.2435557097196579,-1.639068039035207,158408.97,6310.136056059822,3.91577311648384,0.49007537961006165,-3.3922679767938604,0.9910039901733398,-1
68,5306.064780231666,1.0230663795544925,4.080123553603492,93504.36000000002,11491.01321344048,2.7857927515158507,0.1131245568394661,-0.4257017666553782,44935.59,3291.858592414774,3.3055806196862427,0.00017000445222947747,-6.946645789020252,0.6037808656692505,-1
14,5255.127092992067,1.0362587775386716,4.973622093379616,23801.53,5374.7789748736295,2.1681803921970553,0.026246940717101097,2.5568498736922782,17501.49,1552.3816449376388,3.1136701540948786,0.00013512943405658007,-7.272329464233038,0.9984333515167236,-1
11,5255.2200317375355,1.0023593648121867,5.901670724056721,25315.82,5989.406505489163,2.120287733253209,0.0002314053854206577,6.97953149484605,24168.85,5587.941658463196,2.1439608035887754,0.00020860740914940834,-5.230184595402529,0.9991533756256104,1
22,5291.5577518841255,0.9410866251853993,1.6824478221776595,12810.95,805.3843576119372,3.458893578643144,7.135533087421209e-05,2.264992263322885,40878.85,5948.745816023491,2.6152429252397282,0.23414848744869232,-5.972255593561759,0.9216784238815308,1
28,5234.80841152195,1.0237771982068653,-0.4364559764685123,47659.97,6532.802543570745,2.675672428908676,0.01809704676270485,0.2633263372756305,33251.0,2054.832947346667,3.4760813616669934,0.0003990483528468758,-7.3682906379377915,0.9983006715774536,1
60,5256.263321134581,1.0178384909889278,1.0515266948888726,173921.89,8290.095051134453,3.7361235486688185,0.4494864344596863,-1.9956630334704935,38806.78,3819.3249948210146,3.0092380308921656,0.00014649846707470715,-5.454833618989433,0.8993790745735168,-1
66,5268.722192877067,0.9257606129573088,0.781126464952119,58092.009999999995,3689.0411461793024,3.4487990421086163,0.9052287936210632,-0.5398167435201033,26041.099999999995,4214.919202228531,2.5075781481055484,4.8490252083865926e-05,-6.140813812622443,0.9985314607620239,-1
8,5296.906244624617,1.0362587775386716,-1.2776852405246606,53123.600000000006,3516.233513304852,3.4072809905311097,0.017236774787306786,-1.9177963677031575,115899.48000000004,6444.170630969912,3.581920724437214,0.38941189646720886,-6.884700480729224,0.9896106719970703,-1
15,5277.20156081443,0.991899778264763,3.356142796168094,32924.37,4229.421232236265,2.7411439609978316,0.15896572172641754,1.824192534322962,12423.75,1455.4310874934272,2.8340062360889644,0.0011589415371418,-7.361373059321308,0.9982693195343018,-1
1,5273.592700792792,0.9738684278874207,-1.7417177236465167,44682.66,6322.1714195165505,2.6436270727992848,0.012418108992278576,1.32414730375323,9181.9,978.3866712350085,2.929380944286546,0.002250115852802992,-6.2164159362697475,0.8036859035491943,-1
8,5275.365388767344,1.0288958948494822,6.3641545003918845,39104.14,8847.358420009721,2.166206302449455,0.03698558360338211,-1.5363467673499702,24035.78,1891.7994777109961,3.2336099200080373,8.505893492838368e-05,-2.4774805341264194,0.23816825449466705,-1
