index,B_M,BDT_cmb,L1_PIDe,L1_P,L1_PT,L1_ETA,L1_ProbNNk,L2_PIDe,L2_P,L2_PT,L2_ETA,L2_ProbNNk,H_PIDe,H_ProbNNk,Polarity
30,5272.705950677033,0.9865090551381922,5.219354306941671,32709.439999999995,4684.669997264567,2.63134748120521,0.00011418733629398048,0.04469896820400532,37876.28,9138.535554271171,2.100090509871688,0.038900136947631836,-7.427712783082559,0.941920280456543,1
34,5277.219949400085,1.0218446462177628,-1.6484093240389157,47373.41000000001,6990.751080083937,2.6011312754304843,0.021202266216278076,2.239157401462309,37251.759999999995,9209.172490318657,2.0750050844918637,0.02134544774889946,-3.7755494193770405,0.9967368841171265,1
41,5272.37827971948,1.01364974107816,-0.4837986163179586,40427.229999999996,2134.5532615256366,3.6336956819595434,0.00012284055992495269,-1.6695332252170063,22748.99,3879.0340471805657,2.4547324013608596,8.03025541245006e-05,-7.435765956048901,0.9971303939819336,-1
79,5278.17946147703,0.9965098478053331,5.93078295693708,20453.770000000004,3142.680237033502,2.560283513832251,7.009528781054541e-05,-0.7456690422151739,25956.709999999995,4300.026195755721,2.484023582439382,0.00010284256131853908,-8.126610432006807,0.9994069337844849,1
3,5695.035969953672,0.9814135079561831,0.07322283580113265,9528.136639398335,1671.0041514853608,2.426192223983426,0.00015411997446790338,-0.1678264824032325,153537.93,12079.838836440775,3.234005861475739,0.2239457666873932,-4.044559856299343,0.32925355434417725,-1
6,5280.634736118197,0.9851126289280915,0.24813621139709197,45952.479999999996,4965.910370697208,2.9152259153401996,0.0014894279884174466,-0.16496483611637736,14973.62,1983.180572451841,2.71032071169059,0.0002590256626717746,-6.35598096940539,0.9989102482795715,-1
17,5272.294324942607,1.005276658246556,7.836461819494518,25684.430000000004,5120.866961071883,2.295619173688015,4.248218101565726e-05,4.8165611632256615,18657.019999999997,1896.787058955852,2.9766141560587815,0.0001738829887472093,-12.014491307098258,0.9972543120384216,-1
53,5238.559759739444,1.0328008420413635,4.3846816158194,25313.299999999996,2636.250380818553,2.9523968984310196,8.22903894004412e-05,-0.650415886062008,161438.76,8464.080569552643,3.6407537513735004,0.221931591629982,-6.559622533984804,0.9934195280075073,-1
55,5278.430038661335,1.0118648153904044,0.193221886678683,92063.14000000001,7278.384449154186,3.2291466639138857,0.07251135259866714,0.7960482278263495,38651.53,3069.491679243239,3.2246411623666664,0.00019733862427528948,-5.3896659242966605,0.940772294998169,-1
82,5263.922161007161,0.9804466927290448,-1.1937356056800654,30557.879999999997,6284.333009125851,2.263964978603696,0.0003200775245204568,-0.03415536053547685,28403.63,1626.8314500685528,3.552208776324997,0.0001064135940396227,-5.501839463393903,0.9344817399978638,1
0,5299.476523760442,1.0332186457462493,1.1706480069608312,165723.2,6031.686653147727,4.00610809073984,0.21580590307712555,-1.5318121574396604,59072.06999999999,4181.738507409196,3.3399231505738043,0.0034555941820144653,-1.880266862355585,0.7464660406112671,1
39,4766.7050246219005,1.0179095961713125,-1.1029879797790199,18979.63,2592.1811148041957,2.679317546789645,4.952733070240356e-05,6.49337643872026,95796.69,9361.437822524507,3.016380432363412,0.13075996935367584,-9.312351783611865,0.8861258625984192,-1
50,5278.803078221663,0.9984466115244306,7.978451448869443,24638.74,6826.152573440788,1.956939719778994,0.00017050064343493432,3.616186807283185,28974.94,7606.086812174493,2.012939341949977,0.0027269881684333086,-5.663876767540113,0.8733323216438293,-1
