index,B_M,L1_PIDe,L1_P,L1_PT,L1_ETA,L1_ProbNNk,L2_PIDe,L2_P,L2_PT,L2_ETA,L2_ProbNNk,H_PIDe,H_ProbNNk,Polarity
50,5284.393862534216,0.17078911026654087,19950.069999999996,2558.961433852908,2.7426395456289145,5.629324004985392e-05,-0.27882701289257694,13236.27,1710.804379064124,2.7349414313084,0.012359879910945892,-1.1752074618081707,0.9613645672798157,-1
35,5243.14867175028,-1.056330907296195,17059.25,2559.028370143638,2.584538422537699,9.889482316793874e-05,2.051599197848965,32604.51,4412.52949315942,2.6885390367941953,0.003215228905901313,-4.719063445399396,0.9990268349647522,-1
274,5148.979599256435,-1.950818226874346,101642.99,7803.284386237331,3.258592302903809,0.6991761922836304,-1.1522241302002127,78855.17000000001,2640.290573404462,4.089590690468725,0.7605619430541992,-3.6132168893919934,0.5842921137809753,-1
292,5266.083609210456,-1.0030829403941506,92668.69999999998,4299.793438235697,3.7630722973741726,0.08152724802494049,-0.9526958946909065,18217.949999999997,1016.6952506292965,3.5782176097952147,7.170009484980255e-05,-4.679788090567172,0.6302023530006409,-1
289,5282.856422874211,1.5306705982350186,21843.94,3368.9606516340314,2.556466061261161,0.00010238197864964604,0.831139215151155,14207.970000000001,3743.9496937256076,2.0089793836467775,0.00014101233682595193,-6.2959668782015195,0.4999062120914459,1
360,5301.765251231449,-0.8108668339876837,51589.04,3104.4675227052107,3.50270767085596,0.006978518795222044,0.274672446287596,47871.37,3209.3932882960985,3.3944573334891692,0.004424459766596556,-4.0279523867902665,0.7679508328437805,1
70,5279.2334007621475,-0.23439455167099554,39297.27,2421.292640388742,3.4790502355865227,0.0001129957236116752,0.28271158150034703,38413.62,2816.4545256286224,3.304733788953546,0.00022102720686234534,-5.963513821041312,0.9985905289649963,-1
207,5295.816367299265,0.9560053774481694,91970.74,3669.2773131013882,3.91422477510021,0.2517639994621277,0.38901330278574786,166153.38999999998,11379.271507724712,3.373090497320561,0.48030349612236023,-5.272679808984524,0.5395789742469788,-1
320,5287.489113103151,-1.8413303355193396,39092.02,5643.83352227859,2.6232498959769446,0.027681954205036163,-1.5306317916903849,22254.92,1069.9712120379265,3.727500170677079,0.000126699946122244,-4.078135077070677,0.6793234348297119,-1
79,5247.100908986018,-0.5415852305288578,31168.830000000005,3737.567333137396,2.810516423767044,8.86976849869825e-05,1.4358254201426996,23319.6,2001.0570106978707,3.14691989603604,3.807348548434675e-05,-1.1214302181013667,0.9770992994308472,-1
169,5315.236195824045,-0.18185368037499494,163356.64,4543.71320210943,4.275144932711174,0.2453572005033493,-1.9497653101496515,88546.97000000002,2924.807894672175,4.103178648935773,0.3974032402038574,-2.107544029032269,0.25861912965774536,-1
246,5271.405700390032,3.134362334332749,18418.689999999995,4845.22209387785,2.010752827355278,0.00016630161553621292,1.6855488600251443,35472.07,4250.166030599739,2.811326237595207,0.00011924986029043794,-2.2310207703627656,0.9787159562110901,1
