index,B_M,BDT_cmb,L1_PIDe,L1_P,L1_PT,L1_ETA,L1_ProbNNk,L2_PIDe,L2_P,L2_PT,L2_ETA,L2_ProbNNk,H_PIDe,H_ProbNNk,Polarity
18,5133.925034753904,0.9781097658897443,0.9221647602676741,9636.11,571.4389305288,3.517382002070342,0.958823561668396,-0.22732729255540673,23334.840000000004,5865.261642785067,2.057865235956298,0.9987779855728149,-5.515726362285658,0.998174786567688,1
45,5096.628508734729,1.026098960748776,0.5756894319593755,6546.250000000001,1285.6247117771293,2.3110099030566356,0.8984919786453247,0.5773438047483137,25858.18,5543.102786255307,2.221528434479013,0.998363733291626,-8.11509003573887,0.811989963054657,1
86,5066.604570538233,1.0244570422938626,4.32460333686329,14385.22,2681.1997758485354,2.3642838127050214,0.9989352822303772,3.2651106421066975,72258.12,6807.225391152445,3.053181119576864,0.9948644042015076,-6.932514726972418,0.8929789066314697,1
97,4672.667976061546,0.8825769856710496,-1.5500535145788001,110510.3,7535.112678093018,3.3775178036490177,0.17707106471061707,5.19103914875398,6526.48,558.6183092816616,3.149467201849342,0.918653666973114,-3.929880876416865,0.9985531568527222,1
1,5082.043121610951,1.0126209744229324,1.684142881452141,99700.49,12498.27468475316,2.7657751367653107,0.9833086729049683,0.07866074232167897,21983.62,3437.9580458294404,2.5423960134229078,0.9993736147880554,-9.109351352890886,0.9991815090179443,1
20,5022.319388509299,0.915090149323257,5.814133560053399,51693.11,4898.183995251432,3.047354935071912,0.626990795135498,-1.6378018951554592,8786.04,955.2708587813424,2.909103113046503,0.6834185719490051,-8.41710228880771,0.9991373419761658,1
24,4980.118429346275,0.9617055456640703,-1.8591069455135076,55372.28,6239.139098107464,2.8731948790041724,0.99680095911026,1.6556426332220093,37123.5,3766.1369177373867,2.978764631542015,0.9949430823326111,-2.0863607128529673,0.644295871257782,1
26,5142.632050058965,1.0066154934203047,0.9017844726832074,11048.37,2190.6198156645387,2.3012691383512225,0.9966101050376892,2.5320587801008596,25913.520000000004,5558.202654046313,2.2209320317153844,0.9976645112037659,-3.6026110430724025,0.9302661418914795,1
31,5127.993877340655,0.9900543146144276,-0.16442357188258416,43155.42,7241.010961595851,2.471080576538647,0.9821403622627258,-0.5109318316753675,21274.43,5302.577818717236,2.06655418505157,0.9987562298774719,-6.579832044892175,0.9985231757164001,1
71,5140.391319808357,1.0111670075354733,-0.33638292591130825,133289.54,22786.575693843995,2.4521115130385853,0.014809170737862587,-1.36086601891388,47470.12000000001,6001.9718488653525,2.7571388419654403,0.6088601350784302,-7.819342420559695,0.9521596431732178,1
75,5129.999817401156,1.0199137537325702,1.6450087174687336,40165.44999999999,8748.194855686525,2.205230617449746,0.9983331561088562,-1.3737105595585484,15707.890000000001,2221.428333115403,2.644122022623343,0.9978922605514526,-6.223127591938837,0.9631960988044739,1
4,5135.076987725361,1.0354429922690314,-0.6095500384840618,13226.19,3189.160325580296,2.1007256454498355,0.9984795451164246,4.603368370218736,50212.3,13373.80282929782,1.997883183026802,0.45715680718421936,-8.797214349672247,0.936180055141449,1
10,5192.155144314831,0.9157026090499633,-1.4685221206336005,13715.3,2404.819940781885,2.426408096165151,0.9994446635246277,7.87614163052079,29890.49837841898,6244.889761217257,2.247828781829561,0.9984008073806763,-5.885214969060775,0.9697597026824951,1
40,5162.067353214897,1.0226118386897844,6.936740318341894,77126.16,10497.672559898676,2.682772109670545,0.8725376725196838,0.3709859546185508,32521.04,5521.779038019031,2.459047914952499,0.987793505191803,-6.1105852843509005,0.9285638332366943,1
43,5112.509953407867,0.897670072233212,-1.0216028525585834,8423.660000000002,1505.8093181040701,2.4067748808011986,0.9321552515029907,3.203530671401647,22854.42,5107.609429330439,2.1788333350293447,0.9985716938972473,-5.522993840805217,0.9525594711303711,1
56,5153.423756681182,1.0341888417219096,-0.9199420369750015,14303.85,1746.9628414406504,2.7920470399162576,0.9987896680831909,2.360415554831881,22081.23,7070.071275775491,1.8053294833329756,0.9970104098320007,-0.09269862122661043,0.9840250015258789,1
79,5165.861831695401,0.9422282261064957,0.6627242938932287,22383.479999999996,3213.4692448618543,2.6289262857236,0.9993438124656677,1.1526339009795867,10500.790000000003,2159.861926303256,2.2638048735838785,0.9970629215240479,-6.49097684891135,0.9231179356575012,1
81,4954.1214415390405,0.9743650232103845,1.472384203845463,14310.790000000003,2846.3892115957665,2.29806958319203,0.9588469862937927,3.3491212976071716,35887.09,6335.878705016749,2.419411088231849,0.9958879351615906,-0.9152497011191363,0.7182101011276245,1
16,5236.847600882195,0.9859176096507261,-1.491854289361973,19533.219999999998,2283.43857953301,2.8361472707035333,0.9972190260887146,1.705868625408077,36836.10760030309,8981.096573019076,2.0892999656575784,0.9976003766059875,-9.544569879834313,0.9974708557128906,1
57,5167.22388653213,1.0205221218881115,1.0573247525437386,36964.58000000001,5619.05597959292,2.5711160469758805,0.9619097113609314,0.07771270308891509,54306.99999999999,5527.744863092275,2.97542011248394,0.9957674741744995,-6.419346515286972,0.9952656030654907,1
60,5392.797769330339,1.0286105147434519,0.7719430544428134,33616.691652759255,5960.632425535594,2.415039134766521,0.998167097568512,1.2200562332460114,16857.81,2060.469275930354,2.7912715493611877,0.9966961741447449,-7.501451344386471,0.9792703986167908,1
71,4947.107588507796,0.9550446636729101,-1.7899624701266168,44400.71,9683.932107795054,2.2038244474706157,0.8872870206832886,2.9830200495294497,36902.88999999999,5423.781251513929,2.605199178852938,0.9541652798652649,-8.37355497388041,0.9847177863121033,1
79,5094.270009535213,0.998179660769214,0.9875201675525713,40459.51,9397.464270026287,2.1392405248143604,0.9536438584327698,0.34750158175827495,11295.739999999998,932.3572740802439,3.18590443434989,0.987457275390625,-5.8852803790858825,0.9888840317726135,1
0,5163.268440930811,0.9626761113030685,4.7520564454709575,16851.2,3914.556022601267,2.1390946606014825,0.9981784820556641,-0.6402385321382018,18246.68,865.7397963354523,3.7407379413375565,0.9994936585426331,-4.830612335920598,0.946814775466919,1
17,5128.032545901434,1.0163292427227075,-0.6033239744174537,152210.20000000004,11876.039914060986,3.242361302899426,0.4688769280910492,-0.09793075320748379,41627.17,3014.317501124119,3.3172133538186537,0.9957141876220703,-0.5636952720764548,0.7335521578788757,1
22,5166.723809974037,0.9892934297049824,1.5561802892355614,47058.97000000001,5601.814398296259,2.8178966355283968,0.855049729347229,2.2487500938524048,58117.20999999999,6099.391157001561,2.9446549978334793,0.9958891868591309,-7.397962518538458,0.9351810812950134,1
31,5156.223488921104,1.0228153033331637,-1.7328991582422626,46353.79000000001,9434.241175980256,2.2745840245208404,0.9607910513877869,3.4873894780862966,63163.280000000006,8147.7244162571615,2.736945520719268,0.173310324549675,-5.472634253339002,0.9913437962532043,1
33,5144.628102858824,1.012766571344435,1.1832211873138885,24883.249999999996,3873.0193194532185,2.5471953554383977,0.7759726047515869,-1.3015793225004035,44092.13,1529.0880513221834,4.054456175560847,0.9867435693740845,-2.2770097613788742,0.9976342916488647,1
43,5141.839755470568,0.9745658824752242,-1.576111238250531,27442.420000000002,6928.138851309989,2.0533169072299544,0.9985885620117188,2.730812197382172,8396.72,1996.6611862548207,2.115066337515228,0.9767313003540039,-2.77595243810863,0.925343930721283,1
50,5178.59824281279,0.9227882528401,6.549327648159153,30719.58000000001,5423.704230608201,2.4193827497408273,0.9646352529525757,1.8042768132424567,48133.45000000001,3263.774524765492,3.3830887599371295,0.9982663989067078,-5.904149091436266,0.7327531576156616,1
57,5134.104205201728,0.9774179433423295,2.4964244119533046,22536.570000000003,1488.7601315200698,3.4092500943837054,0.9981814622879028,5.003876068048996,68662.23,7175.824962340559,2.948886926697885,0.9967005848884583,-0.08676390995270467,0.9531282186508179,1
40,5157.7320659853185,1.0110271398013226,0.08365416224532707,20998.860000000004,2808.8533090780984,2.7003356112890837,0.9990161061286926,0.16520798395261294,44170.87,7615.31243219524,2.443536528764566,0.9652414917945862,-2.2564276787813267,0.9291263222694397,1
47,5149.437899113317,0.9965606001062962,1.0319969557912447,17846.07,2146.017739334864,2.807681714191012,0.9986979365348816,-0.48046828728754876,58273.689999999995,9777.956256484018,2.4710532174679036,0.23955483734607697,-2.8281377206632956,0.9432949423789978,1
68,5170.598815523733,1.0317270941350702,-1.5155420857626463,36587.12,4278.096717848048,2.835899468493168,0.9977427124977112,-0.26395540606359935,86935.81,13101.4407279545,2.5798682236574617,0.1596563160419464,-4.0498433279132815,0.9816654324531555,1
75,5162.401499949166,1.000872679470954,3.688656711517744,73554.30999999998,14265.905003969576,2.3237590870349214,0.3607586622238159,1.3519763216640355,54059.04000000001,8973.774816372179,2.4819562919561085,0.9366565346717834,-3.8327916687088663,0.9939574003219604,1
76,5100.758679465443,1.0192609375144315,-0.26567971136278645,80917.27,13952.415623360386,2.443404664422979,0.899127721786499,4.241880729772417,21653.04,1814.0395579579326,3.1709775747246933,0.9991780519485474,-5.975379772323743,0.9992460608482361,1
82,5140.623909622587,1.0267655872313046,-0.7867239194423605,143113.70000000004,14462.87659463414,2.9826384215938226,0.1529221087694168,-0.9800266405892244,71619.21999999999,4401.845227746434,3.4815411028776584,0.046042550355196,-7.684199165647374,0.9965385794639587,1
23,5136.681875401227,0.9937208111272827,-0.31260020341414485,38157.030000000006,2572.755792934397,3.388741085418098,0.9988845586776733,-1.3117733273083099,91393.84,8439.984098076731,3.0732059746310036,0.6148331761360168,-6.728856312429773,0.9966809749603271,1
48,5152.952443676093,1.0023593648121867,1.3960916965880705,18932.260000000002,2117.222317409043,2.8807681890694266,0.9988316297531128,2.2731716066523533,31610.77,4821.325380477258,2.5677290908174966,0.9889236092567444,-8.449487128140838,0.9282496571540833,1
49,5261.389150219154,1.0320600446974177,4.326625247701835,30211.189999999995,7465.759189722244,2.0754035114921616,0.9737828373908997,-1.7204226419166002,35667.268514641146,7342.062280484426,2.2629949993658194,0.486177533864975,-8.805888401557814,0.9985828995704651,1
63,5190.935496884833,1.0142684600741054,-1.4413524178454666,27751.540000000005,5293.339983284586,2.3407669545614196,0.9976804852485657,3.8647145061929384,49870.479999999996,7606.304029607815,2.5677319681281903,0.2129066288471222,-7.549129138271111,0.9286112785339355,1
1,5125.318375005169,1.0151396741136216,1.1078425766867506,45941.75000000001,5798.2332550368155,2.758962073474046,0.78379225730896,-0.3636396851747521,20544.92,2839.176383893977,2.667437957774516,0.9985281229019165,-6.194618618489499,0.8824789524078369,1
12,5184.156239772409,1.020243256865026,5.339406172229221,39293.36,5685.781934919913,2.6209578983000568,0.9977736473083496,-0.48248488258158906,32564.269999999997,4958.70025471561,2.569371266941915,0.9767721891403198,-6.375315982655312,0.95475834608078,1
29,5153.758335912284,0.9841542602788488,5.995276401762506,113628.28000000003,5802.8041880586825,3.6670856864841155,0.11800234019756317,-1.010256052970063,55684.62,4543.197752812733,3.1975517316479123,0.9918058514595032,-6.9989654786764355,0.9975318312644958,1
39,5053.351221691484,1.0235031142654147,5.721275774289564,121155.67,7204.122242867486,3.5146849345297877,0.5122448801994324,0.8474366837146343,18803.65,2494.201450726352,2.7088016099391092,0.9987188577651978,-9.47329897397999,0.9987775683403015,1
45,5144.483808309425,1.0015631830776004,3.5305713172626536,17464.76,3748.8314511104063,2.220165078292539,0.9987823963165283,0.37677538534502464,16990.91,2552.9699310148894,2.5828757779539697,0.9988508224487305,-7.6546290272034065,0.9986177682876587,1
50,5101.4412327858345,1.0163292427227075,2.939374553257731,28165.730000000007,3441.171248547067,2.7916884819703998,0.9912326335906982,3.91124688565755,52052.65,9613.379787601703,2.3736086455348544,0.6864349842071533,-7.252290800279703,0.9934574961662292,1
52,5148.935357053416,1.0014626173634313,0.946600608320872,24081.23,6204.4479990252585,2.0322889320638042,0.9988191723823547,1.4248968440277405,10790.34,1535.6045551901643,2.637772186114249,0.8524746894836426,-6.259701722372405,0.9193487763404846,1
7,5109.0247205339465,1.0053418395615248,0.811221869074183,16756.79,1670.3459834257908,2.9964265291751695,0.9774424433708191,3.4229862807765197,41785.13,6327.713234226142,2.57496575486125,0.8885003328323364,-5.083788751507546,0.9991990327835083,1
18,5116.149684023758,1.004687629149285,1.760764491565702,31853.250000000007,4622.273680775133,2.6180934737715273,0.9705128073692322,-0.8341115363037743,102821.33,9414.53696790038,3.0817824970323193,0.7176399230957031,-9.19846605484761,0.9990944862365723,1
19,6247.330620209042,0.8941229874711466,-0.1778957447705978,38083.25,5451.756200103616,2.6318208705906825,0.9502497315406799,-1.2398488437338542,29849.02238166377,1492.7654249605837,3.6880430286650023,0.9542346000671387,-0.3773747740117128,0.9982471466064453,1
26,5644.658631271949,1.0064286697878464,-0.8922240458438293,40907.433495111676,6033.396738298592,2.60166565893612,0.9837266802787781,1.0511150834464462,29054.43,7695.564620097102,2.003655092160336,0.9941781163215637,-7.900039925515686,0.927045464515686,1
30,5094.100842728797,1.001594746195772,-0.5516191270537432,35422.13,7391.553722134506,2.2490779631261595,0.9984982013702393,1.52914887627277,12861.510000000002,1762.7783487785014,2.675765454246634,0.997964084148407,-0.12886827392482836,0.613300085067749,1
36,5133.491651570974,1.0262923144777045,1.9161144603604372,54898.42999999999,8796.393045088753,2.517809045023457,0.9974045157432556,0.7456911461001035,23276.27,3942.188054388092,2.4615961284323338,0.9985493421554565,-7.570695525383944,0.912198007106781,1
49,5133.099140173162,1.0215563568899269,-0.21890254685723032,28575.490000000005,8273.987838952642,1.9109289234798534,0.9978918433189392,-0.8515087124468157,15402.85,2156.4275472124923,2.6543102546926836,0.9976391792297363,-2.7490244071705816,0.9978722333908081,1
3,5076.340625662432,0.9360831452305153,3.6359504366031397,57454.89,7884.068913343183,2.674562114025642,0.8883615732192993,0.2136843867581142,20842.75,4019.104136564341,2.3296661199708697,0.998816192150116,-3.5124015530791226,0.9401997923851013,1
14,5036.029437226882,1.018347492358617,6.926899157317349,66320.79999999999,7364.07592223052,2.8879405164607768,0.9724899530410767,2.0248753537184028,8810.12,1711.2548846761777,2.3222529330804966,0.9768746495246887,-4.131452686588677,0.9918427467346191,1
19,5164.885846428069,1.0170883686686696,0.8776992957320842,31429.05,6887.194056402034,2.19898891681042,0.9734160304069519,1.8073764759374535,27418.940000000002,3206.5151447302533,2.8357597554030027,0.9963310956954956,-0.7539517649375451,0.9985054135322571,1
23,5144.209074989566,0.9169061418291798,0.08606338305373828,19179.979999999996,2180.671397299929,2.8641339698289916,0.9989561438560486,-0.22169810054495453,56019.62999999999,11556.400662581453,2.26079688110394,0.31275931000709534,-7.500996973532831,0.8134885430335999,1
45,5042.559280228712,0.9537980494870157,0.5574070252392094,8489.98,617.792732316131,3.312309682065434,0.06620550155639648,3.3113779975597253,50629.92,7967.318012818946,2.536092823200457,0.6501258611679077,-8.336494621103268,0.991543710231781,1
55,5133.8098881057795,0.9877463731834947,2.108540271922686,32254.760000000002,4133.776379412229,2.74348965870006,0.7897210717201233,-0.6171171185305575,78209.59,4216.046258533586,3.612914386766691,0.9878677725791931,-7.641042612186876,0.9988126158714294,1
58,5187.076540309615,1.010739812621112,0.17307274185460086,56219.80000000002,7330.036712970939,2.726158462386334,0.9985212683677673,4.292196355247862,59151.060000000005,6047.5092287698135,2.9709717267477096,0.9879323244094849,-4.826316376740806,0.9991763830184937,1
60,5162.865271291268,1.0279076948998889,1.1650411264821459,60182.33000000001,10177.210054358004,2.46314791377845,0.856185793876648,-0.10050642036295887,81183.74,14089.187663772313,2.4368383627477717,0.4041738510131836,-9.14391414360629,0.8075569868087769,1
68,5108.472490582151,0.9232870939531366,1.94131693758774,25426.239999999998,4968.501409357785,2.316124845247145,0.9981594085693359,1.791021381390555,11581.060000000001,2982.409205676643,2.0327787901721415,0.9988029599189758,-9.637625673437322,0.9987526535987854,1
