index,B_M,BDT_cmb,L1_PIDe,L1_P,L1_PT,L1_ETA,L1_ProbNNk,L2_PIDe,L2_P,L2_PT,L2_ETA,L2_ProbNNk,H_PIDe,H_ProbNNk,Polarity
2,5269.37168490505,0.9684721434773341,1.5162908260823116,19270.08,2192.9920930808985,2.863180333404063,0.0010255269672923579,1.4557690208995755,27849.24,5100.398355162269,2.382141374952632,0.007791769839415561,-7.615118207088948,0.9989784233590144,1
8,5274.195000462854,0.892727816395888,7.891689113438601,20743.289999999997,4249.409686858402,2.2679292507158513,8.026546720651527e-05,-1.4293637367410623,22543.21,1190.781700422771,3.6332728330394914,8.239193471433045e-05,-1.7936341689275852,0.8479978475212017,1
10,5288.419037599644,0.9375747098647599,0.2137786055802422,22282.63,1871.93174174918,3.1682146695560647,0.00012253491156721997,1.433978664871303,14693.420000000002,2763.1774344006767,2.355204872852616,0.0001511749466207297,-10.343896788535377,0.3195734484652595,-1
17,5284.435276691045,0.9736261111124458,4.280594699176716,31279.2,6407.645250430193,2.267948404198985,0.07032987009710719,-1.1220012012335807,30785.77,2342.0240963338706,3.2677341994400857,0.00010849436828999606,-8.809815178562227,0.9297740063381426,-1
6,5236.587606369071,0.9819619904444964,1.568926966663172,87246.15,6145.064755127095,3.344988795412005,0.016852637857520888,-1.024536775926526,36095.99,1687.239452947725,3.755688547725214,0.00026703935133173996,-3.4883897628029095,0.9677269431740501,-1
1,5266.947688046459,1.015508922253656,6.6326208560577875,33906.38999999999,6559.304833086979,2.326375893665725,0.020423693802651785,-1.0203008181654543,46419.76,7356.8542355735935,2.528900592370305,0.09295247382794079,-6.4571490412831425,0.9985350815603685,1
5,5268.837883211194,0.9162398405660843,-1.7488343390165042,23462.12,4522.461140296423,2.330057176639764,0.0004297587134198551,-1.0808710108615358,10233.380000000001,1072.0357726628358,2.9464877170286417,0.0023843691893064524,-7.747572885518718,0.9951764580050705,1
7,5277.17979477305,0.9465056444760739,0.7484545317925599,53565.27,6323.683517468876,2.826243579831438,0.010875643325793128,1.052232190647426,21400.78,2618.7824471155845,2.7901003425398065,0.013070191333244347,-7.466061755884093,0.48072393702070526,1
4,5294.1879758405785,1.0233255395855225,1.6903230910682145,21120.59,5707.042880199711,1.9829198060279551,0.00011206527926841528,-1.1432472641633948,21356.08,2431.934524824727,2.862538828319702,0.00046741469711864344,-1.3887804496356126,0.7700482233030304,1
7,5258.174221007496,0.9540952875397318,1.3131116029917338,67653.34,7226.1108453623065,2.926978513856001,0.040364265928307955,-0.8356208883612304,25295.380000000005,2872.8388097662923,2.8652279359602764,0.00017193604791393652,-0.20085618742731803,0.9987819101557563,1
2,5280.223348992162,0.9688984205473457,-0.348737769247246,43687.98999999999,3920.621455253853,3.1019507530861508,0.00016166059807799684,-1.3190392672154978,26260.800000000003,5696.114023786109,2.209465199268544,0.00022831511642244936,-4.8135824218640435,0.9942180418479467,-1
8,5267.860618553031,0.9877006404692654,-0.2916976436025436,13016.309999999998,2302.931322370362,2.4172483183727613,0.00013894582550138287,-0.44244668564390643,84480.45000000001,7398.650242301758,3.126446716957124,0.3371605553451088,-5.175412252673788,0.9955233351924538,-1
2,5249.535518660878,1.0167651535918922,-1.3831312042511916,113351.34999999999,3358.958990905848,4.211788762212997,0.542257918775281,-0.2518318118730012,228267.63999999996,9364.002372192672,3.8863722102638434,0.5613141994721582,-4.521908728064892,0.9855010039213632,1
0,5273.416993353411,0.9683323856121903,-1.2037355628226227,37711.75,4167.653298057872,2.8926983964785835,0.011243939712009137,0.039923036868206196,15682.320000000003,1862.4673474237284,2.8202340894113376,0.00010433214466634661,-7.139309701469733,0.7811668741483058,-1
6,5286.688281103753,1.0155465633954393,2.5188426366913568,28596.249999999996,5134.652029239528,2.4022512978075365,0.0002995227280407517,0.4227928091218689,13007.969999999998,2040.6726082585283,2.5392196637033115,7.104065313477703e-05,-6.055148841166094,0.976692919238415,-1
0,5294.319823845495,0.9205701716043325,1.494292122562924,158295.13999999998,4366.543941425016,4.283446324683448,0.3577267331365169,1.2908119738082933,34842.84,1389.1008327937668,3.9149405961067956,0.00012377955692438857,-5.819769434986837,0.9874113059984037,1
5,5254.264647639877,1.028337699032832,0.8502342535081309,23762.460000000003,5216.51716097796,2.1971523828193247,0.0001413313807080722,-0.543616916300611,59465.149999999994,6556.342364823341,2.8950517254190156,0.0008738913301111767,-6.968016737397286,0.986705333034075,1
7,5225.118133401697,0.9681945867661375,2.321963504142963,20274.84,2429.3063268084306,2.8113135220246264,9.061907261389467e-05,-1.293491701808217,132354.39,5664.839775399682,3.843893380926757,0.331486377601774,-5.178220401819043,0.946017691753021,1
9,5103.310177071076,0.918397835762644,2.245395768909127,156597.34,6937.790635606032,3.809350547582042,0.43798640076142004,4.135501871198106,49651.22,1373.1329163872667,4.280883950841911,0.0017829391896528551,-1.281723825718093,0.9215316771730765,1
11,5260.868260345866,1.0344687970034114,0.4117729401264405,115785.81000000001,11042.24231790502,3.0408795201198844,0.3763273694561842,2.1726017624849416,36560.78,5429.807933770139,2.5946591807640886,0.0001651244243687182,-8.208688324583242,0.9863069041730848,1
