index,B_M,BDT_cmb,L1_PIDe,L1_P,L1_PT,L1_ETA,L1_ProbNNk,L2_PIDe,L2_P,L2_PT,L2_ETA,L2_ProbNNk,H_PIDe,H_ProbNNk,Polarity
42,5116.117186811183,1.0362587775386716,-1.1801000514066624,13148.289999999999,1549.983911476502,2.827701887072041,0.9311397075653076,-1.6227753148653186,21840.849999999995,2646.01427662029,2.800185109161562,0.9991933107376099,-5.680202734546785,0.9843310713768005,1
123,5135.666460734063,1.0471975511965976,2.056719928291782,16984.179999999997,3029.294418233745,2.409050135025098,0.999345600605011,-0.08095863984018048,26536.11,2664.9610609609254,2.9889331592464545,0.9989590048789978,-1.9011286855805167,0.99798983335495,1
136,5263.786598085945,1.0213118384196607,-1.7484681051164368,106620.72285023295,4622.785841005832,3.8309572570220887,0.38570383191108704,-1.04117203736766,24718.559999999998,1649.4216462798938,3.3991618280489573,0.9997034668922424,-7.581402785317001,0.9156918525695801,1
158,5265.373742443143,1.0471975511965976,1.7248953049974654,66512.61318116412,2647.0301810740752,3.9167042629855757,0.9967563152313232,-1.6053935280854326,40225.53999999999,2255.9011417123215,3.573312577901957,0.9875368475914001,-6.497823772172852,0.9899618625640869,1
194,5231.554740886974,1.0341888417219096,-0.4201378048829123,69895.72000000002,2992.6515739992487,3.8435331723831427,0.33477020263671875,1.1554159029968605,21328.554147964445,2850.3117271346878,2.701270558920165,0.9960513710975647,-7.922592587104729,0.9926649332046509,1
316,5163.64362795082,0.988922397868286,-0.4471252430749,18545.06,1429.7837815135847,3.2543380537742137,0.999046266078949,0.7301854579558569,9216.69,2391.786647233223,2.0248448542982818,0.822175920009613,-8.368241312029053,0.7594624161720276,-1
617,5031.370781580497,1.0111926134305773,3.122490510109194,16031.159999999998,3250.7810727399574,2.2783441564087394,0.9944227337837219,-0.4898024297986079,106295.08000000002,10181.84471825947,3.036458184343902,0.6962370872497559,-6.930138522256017,0.5682705640792847,1
781,5041.462028024839,1.0471975511965976,2.13937093269952,49211.82781119894,3077.92493161391,3.4640461427649925,0.994518518447876,-0.16759705030628025,4750.91,1194.0024307171434,2.057994068675743,0.8716564178466797,-5.697602629307132,0.9892579317092896,-1
830,5121.530312017648,0.993179453351077,-1.6989621924606295,33168.0,1762.59797609624,3.6272371386595776,0.9892951846122742,1.2142624683663201,15584.419999999996,3789.8308023364916,2.091974216942976,0.998299241065979,-9.768615279212282,0.9468071460723877,-1
853,5143.256007702916,1.0095520672485832,-1.6662703267538572,38435.95,2317.4661212729743,3.5007559102642114,0.7521869540214539,4.695159436680085,7832.947998052035,2064.3294914652533,2.008846190083334,0.921364963054657,-6.209433858993316,0.9506520628929138,-1
1078,5474.175256193862,1.040208482875723,1.1890453044006626,71908.7108858854,3190.978074420852,3.8077244564967323,0.9778974056243896,0.7115189753109683,10958.08,2088.8278225679956,2.341410884022546,0.9560446739196777,-4.29233723359941,0.8554484844207764,1
1182,5286.19834422732,1.0358289535545246,-0.27731400035622045,14997.61,1904.0937316476684,2.7529775951064064,0.8551499247550964,-1.7622661262909878,30032.085829275533,3001.465291280996,2.9938064145191756,0.9930208325386047,-3.6396165940015353,0.6259762048721313,-1
1392,5191.836256989742,0.9650160659088174,-1.94067992875961,25001.039999999997,968.4327441182112,3.9437655216332375,0.7443054914474487,2.769040108771077,18980.269999999997,2808.050098918719,2.5985394180516144,0.9987667202949524,-3.8009686029748346,0.257588654756546,1
1411,5143.979951296728,0.9794422372517279,-1.2460935104117552,41330.450000000004,5846.721174471807,2.643824778009838,0.9934816360473633,0.526232237497422,20269.700000000004,1313.59551515028,3.4284546875600364,0.9989567995071411,-9.883200160322431,0.9422200322151184,1
1486,5105.983409416837,0.897067801037128,2.4869630444162256,29962.4,3123.7853301104124,2.951316413514235,0.9990218877792358,-1.0664621693723229,101619.52000000002,2683.6963501717432,4.327013335966677,0.8267017006874084,-6.900028021725218,0.7677503228187561,-1
1738,5143.6451783210305,1.0118242034857843,1.6882079872601388,14332.45,3779.1494118384844,2.0083213965465183,0.9979956150054932,3.979569110549623,14820.520000000002,1825.660496088279,2.7834026650308195,0.9807879328727722,-7.225820177877145,0.9587063193321228,-1
1803,5146.855713689045,1.0362587775386716,-1.3211849335102244,24378.079999999994,2255.9769426885437,3.071100558034548,0.9996933341026306,-1.3833802929504548,26031.549999999996,6555.929969729421,2.0558389064206732,0.9986259937286377,-3.4580110469429868,0.9283010363578796,-1
1973,5127.974782767859,0.9451732058894912,2.6125222516042728,28795.810000000005,3904.7091503153974,2.6865649141025516,0.9991731643676758,-1.8337832267714598,19291.07,1921.0335406489025,2.997437742894595,0.9980504512786865,-8.293620534831163,0.8985892534255981,-1
2054,5152.491973735216,1.0332186457462493,-0.36438318792184177,55615.2,6127.239720012224,2.895810992410155,0.747144341468811,3.809158419080525,61992.82,4797.7220742454765,3.2505237766284445,0.7837676405906677,-6.418027745691708,0.9929969906806946,-1
2276,5144.323328467031,1.0471975511965976,2.6421998617844156,20650.04,3055.474324961459,2.598410724605499,0.9996665716171265,0.43857678172158954,13189.160000000002,2678.0253128507998,2.2769925893426683,0.9983009696006775,-5.894012370461365,0.9004865884780884,-1
232,5572.888350531835,1.0373133348459682,1.3158735888737711,12229.859999999999,2355.1449841038766,2.3310226169043577,0.7513611316680908,-1.3366491749960456,17800.82447088533,2356.861865094365,2.7106492836251554,0.5497826337814331,-2.834798549292332,0.9983781576156616,-1
249,5102.748519519346,0.9685006802276647,0.11974425899892038,23353.73,2857.6188468495166,2.7901508544656846,0.9924099445343018,-0.7303419380189464,82547.47,2576.5241533128515,4.1598357929621566,0.5617235898971558,-6.068564645479608,0.9264041781425476,-1
315,5081.015571415718,0.8971369462145056,-0.7015746093101878,127594.51999999997,10938.941873624091,3.1478329502201707,0.6394280195236206,4.062085551662527,26127.870000000003,1039.9238622708228,3.916605968296844,0.997750461101532,-6.156521687985613,0.9980813264846802,-1
360,5117.617376181304,0.8910902301079964,3.357914843408143,20125.83,2284.037660992991,2.865970926539327,0.9993845820426941,-1.0752096688350785,8584.29,2351.1817100919793,1.9688577669130953,0.9634075164794922,-7.524063616936777,0.9976324439048767,-1
519,5131.717304697452,1.040208482875723,-0.5330088138533151,21338.61,3296.552481518409,2.55476733730903,0.9955527186393738,0.2863030842564189,10164.860000000002,1850.9789437423042,2.3879744505925817,0.924258828163147,-8.675571913638748,0.9989511966705322,-1
598,5174.6486083111695,0.9506882786863272,5.107588644710958,28677.359999999997,5156.355366498471,2.4008428165040705,0.9364867806434631,1.5393143593244107,23392.57,723.3983041187176,4.169121771419656,0.4042609632015228,-2.6227445337309083,0.9846181869506836,1
