index,B_M,BDT_cmb,L1_PIDe,L1_P,L1_PT,L1_ETA,L1_ProbNNk,L2_PIDe,L2_P,L2_PT,L2_ETA,L2_ProbNNk,H_PIDe,H_ProbNNk,Polarity
44,5314.776898090698,1.0063405993402836,-0.7250896307593577,125499.50000000003,5749.487827935819,3.7758130602149613,0.34124070405960083,-0.9754061282102642,58224.89000000001,4168.008464774388,3.328738212353099,0.004163071978837252,-3.6566605597508843,0.9581853747367859,1
39,5275.782958297193,0.982595927801836,-0.42512614629514767,34209.18,973.7399243319823,4.252049623316322,0.0020097563974559307,-0.22795140726795804,52923.75000000001,5286.421723027133,2.9943540211144843,0.007053734734654427,-5.063555252734224,0.7476087808609009,1
201,5221.430703663386,0.9937994977151542,-1.033181149667314,4372.729999999999,816.420761504621,2.362529036730142,0.047597844153642654,4.710236299570939,116824.06999999999,3505.3628660693134,4.199297106927698,0.27066901326179504,-5.604259435451061,0.9225194454193115,-1
203,5265.245658041353,1.040208482875723,0.7132386698363091,184896.77,17353.43842251846,3.0569446948872807,0.6551408171653748,0.559630552834629,21296.84,2418.012162357257,2.8655216615256145,3.178259066771716e-05,-4.831338023871752,0.9986143708229065,-1
182,5290.9840897639215,1.040208482875723,7.706777279469731,12267.319999999998,1924.305541810961,2.5393116908114357,0.002168544800952077,-0.13193775581312295,20151.650000000005,2849.443501350735,2.6442732490596152,7.891721179476008e-05,-2.174627644869227,0.9320464730262756,1
108,5274.645764310585,1.0388860383350014,1.3930249919614544,21685.14,5975.903762944238,1.9624888500506263,0.00012837600661441684,-1.6360126493915312,25308.889999999996,2809.0319082874507,2.8883689746111516,8.819335198495537e-05,-4.679159921055807,0.8305931091308594,1
10,5230.9725422854135,0.9783136409252741,-1.4086365099923355,43062.55,2285.945081763684,3.628316117882112,0.019494524225592613,0.024532254671956633,138090.34999999998,12231.46628626637,3.115076311440215,0.346172034740448,-7.419394501158192,0.989835798740387,-1
73,5231.407357006868,1.028994055099017,-1.3992544090952064,29795.380000000005,4076.734587987508,2.6774907756388577,0.001032919972203672,-0.08053973580961316,18232.72,2392.4201670664775,2.719727032593416,0.0007624623249284923,-7.535169440735398,0.8957338929176331,-1
78,5291.000083921536,1.0242565870167586,-0.7617704006165513,33396.61,2805.3350428057984,3.1683098907303484,0.0004994914634153247,-1.4305601723978802,23733.650000000005,2003.3829827693664,3.1634177238944594,6.040143853169866e-05,-0.14815549978462883,0.20612022280693054,-1
119,5287.584057464881,1.0367462196401245,2.6552699269171454,43756.22,3702.4654769285576,3.160987230319555,0.00015054507821332663,-1.1309531432807858,138334.58,3764.146549472935,4.297116115061177,0.20141731202602386,-5.190787690558578,0.9674039483070374,1
136,5251.867662876974,1.0198843839988112,-0.392020731979279,56159.869999999995,2639.375073231566,3.7502548011583263,0.009736706502735615,1.3414522876737074,29593.060000000005,2320.0118460784597,3.2375746810296127,0.00010588992154225707,-1.7925618830582832,0.942647397518158,1
233,5267.09367733858,1.019151956324895,1.3712224609151984,15557.540000000003,3646.168679327853,2.1299919127697797,5.4708867537556216e-05,-1.7688780289273307,30015.940000000002,2733.4047734605656,3.087248061961851,0.00010607155854813755,-5.734345190940233,0.99929279088974,-1
115,5247.025259892095,1.040208482875723,1.75939795841547,15150.910000000002,1711.3707795951561,2.8707080243635374,9.45922001847066e-05,-1.0199690427169066,106900.84999999999,2581.723784202565,4.4164457954344485,0.14610879123210907,-5.70542044996154,0.9907965064048767,1
155,5217.307384624318,1.0347685422872441,0.6907712172043419,62761.27,1811.5888459447258,4.238072709709427,0.013343306258320808,0.10503243771472892,14394.460000000003,2514.9919929581156,2.430000373625093,0.0002811031008604914,-8.043405038788578,0.997788667678833,1
283,5266.886110095479,1.0362587775386716,0.382853967270707,21270.3,3681.954389816418,2.439438443919773,6.573683640453964e-05,-1.9390834407727824,16787.8,1200.971533404791,3.329386875925633,5.799459540867247e-05,-6.506210533380859,0.8797144889831543,-1
80,5262.16001101591,1.0362587775386716,-1.8276601871633478,41798.71000000001,5862.582381643631,2.652467748728276,0.002993593690916896,1.952028770582248,41433.39,1879.8048772718278,3.7855512837509124,0.000998132978565991,-7.320340884515638,0.9880214333534241,1
172,5261.1900843806425,1.0125632462862082,-1.713286573344876,9510.399999999998,1168.9266917420898,2.785648830745756,0.00021313349134288728,1.9101237558270712,12951.040000000005,3342.209696066584,2.0306098254893765,0.00017749040853232145,-8.386293299927111,0.9067443013191223,1
198,5525.874028138586,0.9907629498074669,-1.8571559219942961,94263.15999999999,4985.463415420489,3.632011224310256,0.10903792828321457,-1.6126610153196603,59036.622172792064,3482.2880380183087,3.5227446357127747,0.00040757059468887746,-4.482336187666617,0.2988986670970917,1
323,6028.433148692954,0.9846870209696389,-1.7656780886517431,49740.10999999999,1771.6590251290345,4.027725103376126,0.01883527636528015,4.820448806647264,56802.30898634577,2902.066885831247,3.6666477509326736,0.0008663389598950744,-7.172681769508803,0.9800893068313599,1
