index,B_M,BDT_cmb,L1_PIDe,L1_P,L1_PT,L1_ETA,L1_ProbNNk,L2_PIDe,L2_P,L2_PT,L2_ETA,L2_ProbNNk,H_PIDe,H_ProbNNk,Polarity
17,5063.047502955251,1.0388860383350014,-0.05449611143328248,171544.82,8318.179226509748,3.7189600313319877,0.6423086216397811,-1.2023259390790122,34238.87,2825.34332556803,3.186172147673283,0.9977366473397902,-2.688703427384248,0.9955850675483445,-1
50,5163.429945471901,0.9842047671755365,-0.646184976785344,106047.50999999998,7826.462000253665,3.298159371897619,0.34579956228391684,3.433949125392511,47034.62999999999,1117.2689216014674,4.433002979823316,0.992015286799382,-4.92666220031925,0.9961530324021609,1
65,5140.164250705512,0.9873862208080885,-1.6577047003443426,65100.95999999999,5243.336761750503,3.2105026964899,0.9764757070056151,-0.4601466095023057,142099.27,17272.564242371624,2.7968393113135797,0.5776059382563062,-5.878278921818106,0.9936646166465043,1
2,5444.97878874053,0.9901965437729401,-0.2752090686278654,32169.03887775033,2628.9664754771684,3.1958869711697906,0.9926514680090035,0.439865396578077,52184.411700595345,6623.435786277861,2.75326481515871,0.6305312627066566,-7.244721983081398,0.9989995461884184,1
11,5276.584283925716,1.0193989808757242,2.41539831829946,23764.243710104707,2829.297028536818,2.817738363725869,0.9987206397967026,-0.5364046815935795,30921.76,5787.192900479433,2.3600858117280983,0.9952096144015165,-8.168676650571982,0.9898283646655611,1
20,5160.672310154443,1.015641257472187,-1.2149141895494078,155071.19,7971.279638771969,3.660525197138939,0.3229718594756665,-0.16556549893200811,165104.00999999998,9288.886712477572,3.5701118501936104,0.3884096338945069,-2.0980078625660887,0.9294196161340065,1
31,5190.581755993858,1.0164313611225226,1.5016760677417924,41617.44,3653.8566621800155,3.1239506200077045,0.9992200984551319,2.8509537219631107,44594.49999999999,7334.212016930934,2.4913759536706315,0.7937846330527073,-7.315696319513017,0.9989074611638351,1
37,4944.479113654748,1.0347685422872441,-1.010541237809441,177164.24,8119.941033326293,3.775375923673014,0.2165475021994165,1.270547301593699,16792.98,1587.0696771082307,3.0499783237343325,0.9150312768355128,-5.746038860968494,0.9379507124934012,-1
44,5152.7646945441975,1.0107521647552555,-0.7117620162912248,42417.25000000001,3820.216078555764,3.0983612907845437,0.9917343462267146,0.47942293172904504,98568.52,6117.944959085552,3.4717083706449046,0.10640613726452483,-7.634089550368344,0.9979219247225343,1
50,5119.941549270745,0.9904809293183248,4.18019454798406,94834.73999999999,11491.468487135164,2.7999869494345373,0.2995252086147931,1.2440522559447118,35994.54,4296.789396314962,2.815064659679655,0.8864209953209651,-0.11884903116897494,0.9965986122419196,1
