index,B_M,BDT_cmb,L1_PIDe,L1_P,L1_PT,L1_ETA,L1_ProbNNk,L2_PIDe,L2_P,L2_PT,L2_ETA,L2_ProbNNk,H_PIDe,H_ProbNNk,Polarity
6,5247.523155994902,1.0096421173945138,2.55697015728005,17570.179999999997,3899.80297345235,2.185874238158729,0.0009473204263485968,-1.642459425650428,31735.73,1757.1661661588455,3.586120671627237,8.689913374837488e-05,-4.7145700980837555,0.9592756628990173,-1
68,5298.596664766554,1.030704686819281,1.309293311520825,69067.44,3911.134972096059,3.5636003512801495,0.005968569777905941,1.6592226553267908,96954.92,7588.4650794677445,3.239228968108033,0.2183496057987213,-2.14516827732539,0.9133985638618469,1
3,5274.574920799505,1.0109640953414694,-1.2838016500489084,43817.42999999999,5210.755667669142,2.8188996050989688,0.05121319368481636,-0.8499818888346085,99496.32000000002,8968.477341259024,3.097514460425881,0.7605582475662231,-6.542533713746342,0.9894530177116394,1
35,5282.962515904978,1.0182731210202596,-1.5188531797904905,15658.749999999995,2816.9376012283096,2.400336127030336,4.7412049752892926e-05,5.422934890378392,20672.13,4040.230664017279,2.3159425162563325,0.0001466995890950784,-3.4584779922510838,0.9595244526863098,1
38,5280.160267114165,1.0127081115819905,1.0093921477724686,167317.49000000002,7619.4757735575395,3.7818139002074846,0.6419352889060974,3.4426222464906817,437229.98999999993,18836.45117541568,3.837348321588741,0.1781892627477646,-6.300157281234785,0.480943888425827,1
47,5288.9209323561945,1.0367462196401245,-1.9899532443987575,69421.92,3422.259548082233,3.702440737563803,0.030340490862727165,-1.860752090119615,97891.91999999998,6140.357665088822,3.461143112628477,0.09871190786361694,-3.501163309426799,0.9990143775939941,1
63,5249.208148048028,1.0049949963447,-1.3937438370379898,63501.7,14434.627700088942,2.161408543720082,0.27130910754203796,-0.7750149968828559,109557.43,28636.929437544142,2.0173630752740612,0.6147980690002441,-5.845649864082764,0.7744422554969788,1
53,5246.329938740614,1.0172206160657558,3.1227256940087975,75054.17,8443.590561254394,2.8747704767490627,0.30745530128479004,-1.3771582938122169,88646.31,6160.731891713419,3.3583963215062935,0.3948216736316681,-7.736097785627198,0.9995993971824646,1
72,5263.748815969199,1.0294034824148754,2.6622727296753137,25910.33,3926.697297283726,2.5741983160042956,0.0018367976881563663,-0.4530607833488778,19515.43,4853.094823797744,2.068904206678225,0.00015551420801784843,-2.880779244352368,0.915786862373352,1
76,5042.191606201164,1.0134612776903555,-1.7185963070209613,66468.63,6904.028249851949,2.955064073065777,0.8819975852966309,-1.4967585020885799,39650.66999999999,2214.719795180912,3.577348252525577,0.01604565605521202,-7.617847574895565,0.9920150637626648,1
77,5252.645584979364,1.0318908546873662,-0.7979532874586206,189972.89000000004,6411.6176767426205,4.08163206132877,0.3235887587070465,2.343176980081754,39981.87,3466.8457855622482,3.1364430994841186,0.0007021245546638966,-0.2763866947166038,0.9055191874504089,1
0,5255.596805289136,0.9923310264952104,1.935079846523296,25151.150000000005,5789.640430375528,2.148462043943148,0.0004903667722828686,3.99572667487021,13971.770000000002,3122.043804016292,2.17897486537539,0.0007015200098976493,-9.531944472294828,0.9696638584136963,1
29,5266.060516705844,0.9836064836340551,0.11563415633172003,44057.11,5224.354663723326,2.8217685751381354,0.00019038483151234686,-0.8704484973611151,79546.00999999998,3973.9193293963576,3.689105410062611,0.2601170837879181,-7.298816365227586,0.9987925291061401,1
63,5293.957106485858,1.0219925538064552,2.1161819951654923,24588.38,3729.8587572462934,2.57324789461811,0.0025985229294747114,-0.4103311084090806,40131.67,4377.83150363522,2.905771126129583,0.0012211254797875881,-7.841995694599078,0.9887533187866211,1
76,5259.1906607797655,1.0274269419647533,-0.6161631367558453,194199.49999999997,7027.4566159030755,4.01188077961847,0.42589661478996277,0.4219964261082825,85678.36,4014.19578607883,3.7533612126196703,0.07371137291193008,-4.0623000395951685,0.3363688588142395,1
82,5253.385368324411,1.0175133043097173,-0.4302940300931577,188625.83,7867.736388257085,3.869706870238918,0.3504851460456848,-0.8365566884751852,95952.62999999999,3523.6711265116796,3.997161117120666,0.186564639210701,-5.130610227048222,0.9994058609008789,1
