index,B_M,L1_PIDe,L1_P,L1_PT,L1_ETA,L1_ProbNNk,L2_PIDe,L2_P,L2_PT,L2_ETA,L2_ProbNNk,H_PIDe,H_ProbNNk,Polarity
28,5269.443521103213,0.6112349755753113,50729.42,4775.432349590203,3.053945919891072,0.0030121658390737604,3.015067052061115,24176.84,1913.1310473182386,3.2282320321837825,0.002832396044073822,-7.019950583261097,0.8099813523140968,1
46,5226.547827961353,2.118034969233673,23469.49,2394.1829988032155,2.973194562469886,9.00573998220387e-05,0.9312726968419343,135001.56,7863.773456891387,3.5353176072599948,0.2607789284277339,-8.339197482290135,0.9970827619757193,1
116,5245.730611937937,2.416117813634638,62999.18999999999,7674.468164210825,2.7946392978473886,0.00282249011830053,2.851931547022236,159417.68,13797.6655314795,3.1382974171206075,0.4521833268307082,-8.383643182002357,0.9936668874281118,-1
9,5229.170292189837,-1.7250498485205936,22039.47,5919.840177662587,1.9891274196594573,0.0007944750395824329,0.4587274245747286,18571.14,2456.3476959585682,2.7116777626840203,0.0022246259038398043,-6.261873140898814,0.9985855699886143,1
83,5330.20851819771,-0.2865541161815308,30163.749645735596,4002.446827127705,2.7084511095895007,8.487458380428324e-05,0.1577205248938638,13845.85,2677.7972782287598,2.3266532698682783,9.836484652958776e-05,-3.8278470087201253,0.8540976577631598,1
13,5270.242984121007,-0.5194198041863785,26430.690000000002,2136.4510528976048,3.206889471259826,7.393579921394695e-05,8.208196200153758,13877.710000000001,3447.3702552872737,2.0700227410159076,0.043689260181838836,-8.673423369148187,0.43144337668972876,-1
101,5268.923390999895,-0.18414821384646962,13976.430000000004,1867.6312167095239,2.7013543721414184,0.0001410541912432599,1.2504876836365943,63482.98,4146.6056185005355,3.4205606093469747,0.004250599668019755,-0.6233891751279831,0.7572088706487552,1
91,5398.183049864935,1.9148073087652824,63622.03943777286,6209.203799628989,3.0176846929862657,0.04718071571348568,-1.987289630563407,79358.94999999998,3831.176114840637,3.7233734108050083,0.014933208066769918,-6.511894727023185,0.6104521955756,-1
84,5259.734097904448,0.267816126694433,18410.57,4243.132248771036,2.147218392868023,0.00019531339579103465,-0.45183223343619217,13971.350000000002,1662.901873479021,2.818031252929731,0.004143342936584468,-7.0914861217374,0.966649341694144,1
22,5260.77441739579,-0.978101669461362,88901.13,4447.79982181007,3.687636122169499,0.6396096822731168,-1.7721858790996499,89021.08,2441.460393154445,4.289235899591975,0.10077193634012095,-6.664403587921373,0.964299765585335,-1
