index,B_M,BDT_cmb,L1_PIDe,L1_P,L1_PT,L1_ETA,L1_ProbNNk,L2_PIDe,L2_P,L2_PT,L2_ETA,L2_ProbNNk,H_PIDe,H_ProbNNk,Polarity
19,5271.351195722057,1.040208482875723,-1.7951169661661233,15634.91,2435.765404396803,2.546268747517891,5.584469545283355e-05,-1.9795404789179187,37671.34999999999,3725.862507623275,3.004294128138211,0.00014853042375762016,-8.891661145304472,0.9393441677093506,-1
319,5375.94403581941,1.0317270941350702,-1.2930935094331257,34811.862082274514,3783.838639829326,2.9093996005856795,9.902418969431892e-05,-0.4331603804725832,59531.42000000001,8874.51157122542,2.590865573023626,0.3969733417034149,-8.847639590986155,0.9984932541847229,1
391,5366.73158106862,1.0379992966072573,-1.4151945428147705,34178.55311810765,2492.8787531873245,3.3099747476797523,6.567381205968559e-05,-1.2280425592408248,84636.80999999998,2435.2272043580815,4.241269368046358,0.17800672352313995,-2.337650689801746,0.42624279856681824,1
19,5291.096572949618,1.0240131786879916,-0.7388471859959131,28909.880000000005,4087.5380046305195,2.6443521546900577,0.00022156009799800813,-1.198571478368998,7129.420000000001,1650.47123852977,2.1426404064330695,0.0003422474837861955,-1.1425466091469554,0.807944118976593,1
119,5326.289815227751,1.0090033529992348,1.2637768660049642,22380.630000000005,2091.5427024516025,3.061250541070436,0.0013975859619677067,-0.8824004817810032,86808.87,2074.640289703031,4.426925381180685,0.24471639096736908,-3.055204712925079,0.963652491569519,1
247,5294.6719957287805,1.040208482875723,-0.8770009780414454,114717.55,3596.270991665499,4.155476948623893,0.2026408165693283,6.629456730721332,17464.890000000003,2184.0426343719027,2.768229469265804,0.004025994800031185,-1.0601354872453395,0.5393029451370239,1
350,5280.972866495278,1.0047814952404097,-0.07107136222082788,54953.82,3374.415469850512,3.4824742957211754,0.02424507401883602,0.666728761571374,16897.91,3053.853027471178,2.395665918306395,0.033711981028318405,-5.25595596206343,0.9302961230278015,1
304,5275.346950989011,1.010208306460113,0.23075535525588675,18894.4,4735.277548283448,2.060886761947934,0.00013932787987869233,-0.480387392200748,23794.58,2022.1894458448962,3.156613660381884,9.176527964882553e-05,-3.24925971039417,0.8138371706008911,1
116,5245.594990349537,1.0232817588694614,-1.2241618027312366,18032.48,2858.0969509029733,2.5288254139391952,8.48403069539927e-05,-1.374179661130153,165100.67000000004,28307.918762408088,2.4491291297593203,0.11914139240980148,-2.900032414038681,0.9710413813591003,1
378,5392.101997095615,1.0303192982415192,-1.2205142175238999,27824.169999999995,3155.811921746881,2.866574801706332,0.03645282983779907,-1.8465908975365943,123888.98999999999,5025.321410707242,3.897632093739601,0.05420449748635292,-3.0275109997381096,0.8163207769393921,-1
